Title=" Lid Driven Flow"
VARIABLES="X","Y","U","V","psi","xi"
ZONE T= "BOX", I= 201, J=201, F=POINT
0 0 0 0 0.00288637 0
0.005 0 0 0 0 0
0.01 0 0 0 0 0
0.015 0 0 0 0 161.891
0.02 0 0 0 0 176.123
0.025 0 0 0 0 155.605
0.03 0 0 0 0 133.216
0.035 0 0 0 0 115.698
0.04 0 0 0 0 102.846
0.045 0 0 0 0 93.3141
0.05 0 0 0 0 85.9926
0.055 0 0 0 0 80.1481
0.06 0 0 0 0 75.3222
0.065 0 0 0 0 71.226
0.07 0 0 0 0 67.672
0.075 0 0 0 0 64.5338
0.08 0 0 0 0 61.7232
0.085 0 0 0 0 59.1769
0.09 0 0 0 0 56.8484
0.095 0 0 0 0 54.7026
0.1 0 0 0 0 52.7126
0.105 0 0 0 0 50.8577
0.11 0 0 0 0 49.1213
0.115 0 0 0 0 47.4901
0.12 0 0 0 0 45.9532
0.125 0 0 0 0 44.5017
0.13 0 0 0 0 43.1281
0.135 0 0 0 0 41.8259
0.14 0 0 0 0 40.5895
0.145 0 0 0 0 39.414
0.15 0 0 0 0 38.2951
0.155 0 0 0 0 37.2289
0.16 0 0 0 0 36.212
0.165 0 0 0 0 35.2409
0.17 0 0 0 0 34.3129
0.175 0 0 0 0 33.4251
0.18 0 0 0 0 32.5751
0.185 0 0 0 0 31.7604
0.19 0 0 0 0 30.9787
0.195 0 0 0 0 30.2281
0.2 0 0 0 0 29.5065
0.205 0 0 0 0 28.812
0.21 0 0 0 0 28.1428
0.215 0 0 0 0 27.4974
0.22 0 0 0 0 26.8741
0.225 0 0 0 0 26.2715
0.23 0 0 0 0 25.6881
0.235 0 0 0 0 25.1225
0.24 0 0 0 0 24.5737
0.245 0 0 0 0 24.0403
0.25 0 0 0 0 23.5212
0.255 0 0 0 0 23.0154
0.26 0 0 0 0 22.5219
0.265 0 0 0 0 22.0397
0.27 0 0 0 0 21.568
0.275 0 0 0 0 21.106
0.28 0 0 0 0 20.6529
0.285 0 0 0 0 20.208
0.29 0 0 0 0 19.7706
0.295 0 0 0 0 19.3401
0.3 0 0 0 0 18.916
0.305 0 0 0 0 18.4976
0.31 0 0 0 0 18.0846
0.315 0 0 0 0 17.6765
0.32 0 0 0 0 17.2728
0.325 0 0 0 0 16.8733
0.33 0 0 0 0 16.4775
0.335 0 0 0 0 16.0853
0.34 0 0 0 0 15.6963
0.345 0 0 0 0 15.3104
0.35 0 0 0 0 14.9273
0.355 0 0 0 0 14.547
0.36 0 0 0 0 14.1691
0.365 0 0 0 0 13.7938
0.37 0 0 0 0 13.4209
0.375 0 0 0 0 13.0503
0.38 0 0 0 0 12.6821
0.385 0 0 0 0 12.3163
0.39 0 0 0 0 11.9529
0.395 0 0 0 0 11.5919
0.4 0 0 0 0 11.2334
0.405 0 0 0 0 10.8776
0.41 0 0 0 0 10.5245
0.415 0 0 0 0 10.1743
0.42 0 0 0 0 9.82708
0.425 0 0 0 0 9.48307
0.43 0 0 0 0 9.14241
0.435 0 0 0 0 8.80529
0.44 0 0 0 0 8.47191
0.445 0 0 0 0 8.14247
0.45 0 0 0 0 7.81718
0.455 0 0 0 0 7.49625
0.46 0 0 0 0 7.1799
0.465 0 0 0 0 6.86836
0.47 0 0 0 0 6.56184
0.475 0 0 0 0 6.26055
0.48 0 0 0 0 5.96472
0.485 0 0 0 0 5.67455
0.49 0 0 0 0 5.39024
0.495 0 0 0 0 5.112
0.5 0 0 0 0 4.84
0.505 0 0 0 0 4.57443
0.51 0 0 0 0 4.31544
0.515 0 0 0 0 4.0632
0.52 0 0 0 0 3.81783
0.525 0 0 0 0 3.57946
0.53 0 0 0 0 3.34819
0.535 0 0 0 0 3.12412
0.54 0 0 0 0 2.90733
0.545 0 0 0 0 2.69786
0.55 0 0 0 0 2.49576
0.555 0 0 0 0 2.30105
0.56 0 0 0 0 2.11373
0.565 0 0 0 0 1.9338
0.57 0 0 0 0 1.76121
0.575 0 0 0 0 1.59594
0.58 0 0 0 0 1.4379
0.585 0 0 0 0 1.28703
0.59 0 0 0 0 1.14323
0.595 0 0 0 0 1.0064
0.6 0 0 0 0 0.87641
0.605 0 0 0 0 0.753132
0.61 0 0 0 0 0.636422
0.615 0 0 0 0 0.526127
0.62 0 0 0 0 0.422084
0.625 0 0 0 0 0.32412
0.63 0 0 0 0 0.232058
0.635 0 0 0 0 0.145714
0.64 0 0 0 0 0.0648989
0.645 0 0 0 0 -0.0105814
0.65 0 0 0 0 -0.0809229
0.655 0 0 0 0 -0.146324
0.66 0 0 0 0 -0.206986
0.665 0 0 0 0 -0.263109
0.67 0 0 0 0 -0.314894
0.675 0 0 0 0 -0.362543
0.68 0 0 0 0 -0.406255
0.685 0 0 0 0 -0.446229
0.69 0 0 0 0 -0.482663
0.695 0 0 0 0 -0.515752
0.7 0 0 0 0 -0.545689
0.705 0 0 0 0 -0.572665
0.71 0 0 0 0 -0.596868
0.715 0 0 0 0 -0.61848
0.72 0 0 0 0 -0.637684
0.725 0 0 0 0 -0.654654
0.73 0 0 0 0 -0.66956
0.735 0 0 0 0 -0.682568
0.74 0 0 0 0 -0.693834
0.745 0 0 0 0 -0.703508
0.75 0 0 0 0 -0.711731
0.755 0 0 0 0 -0.718634
0.76 0 0 0 0 -0.724335
0.765 0 0 0 0 -0.728945
0.77 0 0 0 0 -0.732556
0.775 0 0 0 0 -0.735251
0.78 0 0 0 0 -0.737096
0.785 0 0 0 0 -0.738144
0.79 0 0 0 0 -0.738433
0.795 0 0 0 0 -0.737983
0.8 0 0 0 0 -0.736803
0.805 0 0 0 0 -0.734885
0.81 0 0 0 0 -0.732208
0.815 0 0 0 0 -0.728739
0.82 0 0 0 0 -0.724433
0.825 0 0 0 0 -0.719234
0.83 0 0 0 0 -0.71308
0.835 0 0 0 0 -0.705901
0.84 0 0 0 0 -0.697622
0.845 0 0 0 0 -0.688167
0.85 0 0 0 0 -0.677459
0.855 0 0 0 0 -0.665425
0.86 0 0 0 0 -0.651997
0.865 0 0 0 0 -0.637112
0.87 0 0 0 0 -0.620719
0.875 0 0 0 0 -0.602779
0.88 0 0 0 0 -0.583267
0.885 0 0 0 0 -0.562175
0.89 0 0 0 0 -0.539516
0.895 0 0 0 0 -0.515322
0.9 0 0 0 0 -0.489648
0.905 0 0 0 0 -0.462574
0.91 0 0 0 0 -0.434205
0.915 0 0 0 0 -0.404675
0.92 0 0 0 0 -0.374146
0.925 0 0 0 0 -0.342805
0.93 0 0 0 0 -0.310875
0.935 0 0 0 0 -0.278603
0.94 0 0 0 0 -0.246271
0.945 0 0 0 0 -0.214188
0.95 0 0 0 0 -0.182697
0.955 0 0 0 0 -0.152169
0.96 0 0 0 0 -0.123011
0.965 0 0 0 0 -0.0956572
0.97 0 0 0 0 -0.0705745
0.975 0 0 0 0 -0.0482581
0.98 0 0 0 0 -0.0292246
0.985 0 0 0 0 -0.0139952
0.99 0 0 0 0 -0.00305415
0.995 0 0 0 0 0.00324914
1 0 0 0 0 0.00492929
0 0.005 0 0 0 0
0.005 0.005 0 0 0 0
0.01 0.005 0 0 0 73.7278
0.015 0.005 0 0 0 62.0598
0.02 0.005 0 0 0 45.7005
0.025 0.005 0 0 0 33.9271
0.03 0.005 0 0 0 26.0308
0.035 0.005 0 0 0 20.6106
