Title=" Lid Driven Flow"
VARIABLES="X","Y","U","V","psi","xi"
ZONE T= "BOX", I= 201, J=201, F=POINT
0 0 0 0 0.001333 0
0.005 0 0 0 0 0
0.01 0 0 0 0 0
0.015 0 0 0 0 161.89
0.02 0 0 0 0 176.129
0.025 0 0 0 0 155.63
0.03 0 0 0 0 133.267
0.035 0 0 0 0 115.776
0.04 0 0 0 0 102.949
0.045 0 0 0 0 93.4354
0.05 0 0 0 0 86.1242
0.055 0 0 0 0 80.2808
0.06 0 0 0 0 75.4463
0.065 0 0 0 0 71.3323
0.07 0 0 0 0 67.7517
0.075 0 0 0 0 64.5793
0.08 0 0 0 0 61.7278
0.085 0 0 0 0 59.135
0.09 0 0 0 0 56.7555
0.095 0 0 0 0 54.5551
0.1 0 0 0 0 52.5081
0.105 0 0 0 0 50.5943
0.11 0 0 0 0 48.798
0.115 0 0 0 0 47.1066
0.12 0 0 0 0 45.5098
0.125 0 0 0 0 43.999
0.13 0 0 0 0 42.567
0.135 0 0 0 0 41.2078
0.14 0 0 0 0 39.9158
0.145 0 0 0 0 38.6864
0.15 0 0 0 0 37.5154
0.155 0 0 0 0 36.3989
0.16 0 0 0 0 35.3335
0.165 0 0 0 0 34.3158
0.17 0 0 0 0 33.3429
0.175 0 0 0 0 32.412
0.18 0 0 0 0 31.5205
0.185 0 0 0 0 30.6658
0.19 0 0 0 0 29.8457
0.195 0 0 0 0 29.0579
0.2 0 0 0 0 28.3004
0.205 0 0 0 0 27.5712
0.21 0 0 0 0 26.8684
0.215 0 0 0 0 26.1902
0.22 0 0 0 0 25.5349
0.225 0 0 0 0 24.901
0.23 0 0 0 0 24.2869
0.235 0 0 0 0 23.6912
0.24 0 0 0 0 23.1126
0.245 0 0 0 0 22.5499
0.25 0 0 0 0 22.0017
0.255 0 0 0 0 21.4671
0.26 0 0 0 0 20.945
0.265 0 0 0 0 20.4343
0.27 0 0 0 0 19.9343
0.275 0 0 0 0 19.444
0.28 0 0 0 0 18.9627
0.285 0 0 0 0 18.4896
0.29 0 0 0 0 18.0241
0.295 0 0 0 0 17.5656
0.3 0 0 0 0 17.1136
0.305 0 0 0 0 16.6675
0.31 0 0 0 0 16.227
0.315 0 0 0 0 15.7915
0.32 0 0 0 0 15.3609
0.325 0 0 0 0 14.9348
0.33 0 0 0 0 14.5129
0.335 0 0 0 0 14.0951
0.34 0 0 0 0 13.6811
0.345 0 0 0 0 13.271
0.35 0 0 0 0 12.8645
0.355 0 0 0 0 12.4617
0.36 0 0 0 0 12.0625
0.365 0 0 0 0 11.667
0.37 0 0 0 0 11.2752
0.375 0 0 0 0 10.8873
0.38 0 0 0 0 10.5032
0.385 0 0 0 0 10.1232
0.39 0 0 0 0 9.7474
0.395 0 0 0 0 9.37599
0.4 0 0 0 0 9.00916
0.405 0 0 0 0 8.64712
0.41 0 0 0 0 8.2901
0.415 0 0 0 0 7.93833
0.42 0 0 0 0 7.59204
0.425 0 0 0 0 7.25148
0.43 0 0 0 0 6.91691
0.435 0 0 0 0 6.58857
0.44 0 0 0 0 6.26669
0.445 0 0 0 0 5.95153
0.45 0 0 0 0 5.64332
