Title=" Lid Driven Flow"
VARIABLES="X","Y","U","V","psi","xi"
ZONE T= "BOX", I= 201, J=201, F=POINT
0 0 0 0 0.00333095 0
0.005 0 0 0 0 0
0.01 0 0 0 0 0
0.015 0 0 0 0 161.891
0.02 0 0 0 0 176.122
0.025 0 0 0 0 155.6
0.03 0 0 0 0 133.206
0.035 0 0 0 0 115.683
0.04 0 0 0 0 102.826
0.045 0 0 0 0 93.2914
0.05 0 0 0 0 85.9687
0.055 0 0 0 0 80.1249
0.06 0 0 0 0 75.3016
0.065 0 0 0 0 71.2098
0.07 0 0 0 0 67.6618
0.075 0 0 0 0 64.531
0.08 0 0 0 0 61.729
0.085 0 0 0 0 59.1923
0.09 0 0 0 0 56.8741
0.095 0 0 0 0 54.7392
0.1 0 0 0 0 52.7605
0.105 0 0 0 0 50.917
0.11 0 0 0 0 49.1921
0.115 0 0 0 0 47.5723
0.12 0 0 0 0 46.0467
0.125 0 0 0 0 44.6063
0.13 0 0 0 0 43.2433
0.135 0 0 0 0 41.9515
0.14 0 0 0 0 40.725
0.145 0 0 0 0 39.559
0.15 0 0 0 0 38.4492
0.155 0 0 0 0 37.3917
0.16 0 0 0 0 36.3829
0.165 0 0 0 0 35.4196
0.17 0 0 0 0 34.4988
0.175 0 0 0 0 33.618
0.18 0 0 0 0 32.7744
0.185 0 0 0 0 31.9658
0.19 0 0 0 0 31.1899
0.195 0 0 0 0 30.4447
0.2 0 0 0 0 29.7281
0.205 0 0 0 0 29.0385
0.21 0 0 0 0 28.3739
0.215 0 0 0 0 27.7328
0.22 0 0 0 0 27.1137
0.225 0 0 0 0 26.515
0.23 0 0 0 0 25.9354
0.235 0 0 0 0 25.3735
0.24 0 0 0 0 24.8282
0.245 0 0 0 0 24.2982
0.25 0 0 0 0 23.7825
0.255 0 0 0 0 23.2801
0.26 0 0 0 0 22.7898
0.265 0 0 0 0 22.311
0.27 0 0 0 0 21.8425
0.275 0 0 0 0 21.3838
0.28 0 0 0 0 20.9339
0.285 0 0 0 0 20.4923
0.29 0 0 0 0 20.0582
0.295 0 0 0 0 19.631
0.3 0 0 0 0 19.2102
0.305 0 0 0 0 18.7952
0.31 0 0 0 0 18.3856
0.315 0 0 0 0 17.981
0.32 0 0 0 0 17.5808
0.325 0 0 0 0 17.1848
0.33 0 0 0 0 16.7926
0.335 0 0 0 0 16.4039
0.34 0 0 0 0 16.0185
0.345 0 0 0 0 15.6361
0.35 0 0 0 0 15.2565
0.355 0 0 0 0 14.8796
0.36 0 0 0 0 14.5052
0.365 0 0 0 0 14.1333
0.37 0 0 0 0 13.7636
0.375 0 0 0 0 13.3962
0.38 0 0 0 0 13.0311
0.385 0 0 0 0 12.6682
0.39 0 0 0 0 12.3075
0.395 0 0 0 0 11.9491
0.4 0 0 0 0 11.5931
0.405 0 0 0 0 11.2394
0.41 0 0 0 0 10.8882
0.415 0 0 0 0 10.5397
0.42 0 0 0 0 10.1939
0.425 0 0 0 0 9.85093
0.43 0 0 0 0 9.51103
0.435 0 0 0 0 9.17432
0.44 0 0 0 0 8.841
0.445 0 0 0 0 8.51124
0.45 0 0 0 0 8.18524
0.455 0 0 0 0 7.8632
0.46 0 0 0 0 7.54533
0.465 0 0 0 0 7.23184
0.47 0 0 0 0 6.92293
0.475 0 0 0 0 6.61882
0.48 0 0 0 0 6.31973
0.485 0 0 0 0 6.02585
0.49 0 0 0 0 5.7374
0.495 0 0 0 0 5.45457
0.5 0 0 0 0 5.17755
0.505 0 0 0 0 4.90653
0.51 0 0 0 0 4.64169
0.515 0 0 0 0 4.38318
0.52 0 0 0 0 4.13116
0.525 0 0 0 0 3.88577
0.53 0 0 0 0 3.64714
0.535 0 0 0 0 3.41537
0.54 0 0 0 0 3.19056
0.545 0 0 0 0 2.9728
0.55 0 0 0 0 2.76215
0.555 0 0 0 0 2.55866
0.56 0 0 0 0 2.36235
0.565 0 0 0 0 2.17325
0.57 0 0 0 0 1.99136
0.575 0 0 0 0 1.81665
0.58 0 0 0 0 1.64909
0.585 0 0 0 0 1.48864
0.59 0 0 0 0 1.33522
0.595 0 0 0 0 1.18877
0.6 0 0 0 0 1.04918
