Title=" Lid Driven Flow"
VARIABLES="X","Y","U","V","psi","xi"
ZONE T= "BOX", I= 201, J=201, F=POINT
0 0 0 0 0.00337308 0
0.005 0 0 0 0 0
0.01 0 0 0 0 0
0.015 0 0 0 0 161.891
0.02 0 0 0 0 176.122
0.025 0 0 0 0 155.599
0.03 0 0 0 0 133.205
0.035 0 0 0 0 115.681
0.04 0 0 0 0 102.824
0.045 0 0 0 0 93.2893
0.05 0 0 0 0 85.9665
0.055 0 0 0 0 80.1229
0.06 0 0 0 0 75.2999
0.065 0 0 0 0 71.2086
0.07 0 0 0 0 67.6613
0.075 0 0 0 0 64.5313
0.08 0 0 0 0 61.7303
0.085 0 0 0 0 59.1946
0.09 0 0 0 0 56.8775
0.095 0 0 0 0 54.7437
0.1 0 0 0 0 52.7661
0.105 0 0 0 0 50.9238
0.11 0 0 0 0 49.2
0.115 0 0 0 0 47.5814
0.12 0 0 0 0 46.0569
0.125 0 0 0 0 44.6175
0.13 0 0 0 0 43.2556
0.135 0 0 0 0 41.9647
0.14 0 0 0 0 40.7392
0.145 0 0 0 0 39.5741
0.15 0 0 0 0 38.4651
0.155 0 0 0 0 37.4083
0.16 0 0 0 0 36.4002
0.165 0 0 0 0 35.4375
0.17 0 0 0 0 34.5174
0.175 0 0 0 0 33.6371
0.18 0 0 0 0 32.794
0.185 0 0 0 0 31.9859
0.19 0 0 0 0 31.2104
0.195 0 0 0 0 30.4656
0.2 0 0 0 0 29.7494
0.205 0 0 0 0 29.0601
0.21 0 0 0 0 28.3958
0.215 0 0 0 0 27.755
0.22 0 0 0 0 27.1361
0.225 0 0 0 0 26.5376
0.23 0 0 0 0 25.9582
0.235 0 0 0 0 25.3966
0.24 0 0 0 0 24.8514
0.245 0 0 0 0 24.3216
0.25 0 0 0 0 23.8061
0.255 0 0 0 0 23.3037
0.26 0 0 0 0 22.8137
0.265 0 0 0 0 22.3349
0.27 0 0 0 0 21.8666
0.275 0 0 0 0 21.408
0.28 0 0 0 0 20.9583
0.285 0 0 0 0 20.5168
0.29 0 0 0 0 20.0828
0.295 0 0 0 0 19.6558
0.3 0 0 0 0 19.2352
0.305 0 0 0 0 18.8204
0.31 0 0 0 0 18.411
0.315 0 0 0 0 18.0065
0.32 0 0 0 0 17.6065
0.325 0 0 0 0 17.2107
0.33 0 0 0 0 16.8186
0.335 0 0 0 0 16.4302
0.34 0 0 0 0 16.045
0.345 0 0 0 0 15.6628
0.35 0 0 0 0 15.2834
0.355 0 0 0 0 14.9067
0.36 0 0 0 0 14.5326
0.365 0 0 0 0 14.1608
0.37 0 0 0 0 13.7914
0.375 0 0 0 0 13.4243
0.38 0 0 0 0 13.0593
0.385 0 0 0 0 12.6966
0.39 0 0 0 0 12.3362
0.395 0 0 0 0 11.978
0.4 0 0 0 0 11.6221
0.405 0 0 0 0 11.2686
0.41 0 0 0 0 10.9176
0.415 0 0 0 0 10.5692
0.42 0 0 0 0 10.2235
0.425 0 0 0 0 9.88063
0.43 0 0 0 0 9.5408
0.435 0 0 0 0 9.20415
0.44 0 0 0 0 8.87086
0.445 0 0 0 0 8.5411
0.45 0 0 0 0 8.21507
0.455 0 0 0 0 7.89298
0.46 0 0 0 0 7.57501
0.465 0 0 0 0 7.2614
0.47 0 0 0 0 6.95234
0.475 0 0 0 0 6.64804
0.48 0 0 0 0 6.34872
0.485 0 0 0 0 6.05458
0.49 0 0 0 0 5.76583
0.495 0 0 0 0 5.48267
0.5 0 0 0 0 5.20529
0.505 0 0 0 0 4.93387
0.51 0 0 0 0 4.66859
0.515 0 0 0 0 4.40961
0.52 0 0 0 0 4.15709
0.525 0 0 0 0 3.91116
0.53 0 0 0 0 3.67196
0.535 0 0 0 0 3.43959
0.54 0 0 0 0 3.21416
0.545 0 0 0 0 2.99575
0.55 0 0 0 0 2.78443
0.555 0 0 0 0 2.58024
0.56 0 0 0 0 2.38322
0.565 0 0 0 0 2.19339
0.57 0 0 0 0 2.01074
0.575 0 0 0 0 1.83527
0.58 0 0 0 0 1.66694
0.585 0 0 0 0 1.50571
0.59 0 0 0 0 1.35151
0.595 0 0 0 0 1.20427
0.6 0 0 0 0 1.06389
0.605 0 0 0 0 0.930268
0.61 0 0 0 0 0.803295
0.615 0 0 0 0 0.682838
0.62 0 0 0 0 0.568761
0.625 0 0 0 0 0.460914
0.63 0 0 0 0 0.359141
0.635 0 0 0 0 0.263279
0.64 0 0 0 0 0.173155
0.645 0 0 0 0 0.0885933
0.65 0 0 0 0 0.00941259
0.655 0 0 0 0 -0.0645725
0.66 0 0 0 0 -0.13355
0.665 0 0 0 0 -0.197712
0.67 0 0 0 0 -0.257249
0.675 0 0 0 0 -0.312355
0.68 0 0 0 0 -0.363224
0.685 0 0 0 0 -0.41005
0.69 0 0 0 0 -0.453027
0.695 0 0 0 0 -0.492347
0.7 0 0 0 0 -0.528203
0.705 0 0 0 0 -0.560786
0.71 0 0 0 0 -0.590285
0.715 0 0 0 0 -0.616888
0.72 0 0 0 0 -0.640781
0.725 0 0 0 0 -0.662148
0.73 0 0 0 0 -0.681168
0.735 0 0 0 0 -0.698017
0.74 0 0 0 0 -0.712866
0.745 0 0 0 0 -0.725882
0.75 0 0 0 0 -0.737223
0.755 0 0 0 0 -0.747039
0.76 0 0 0 0 -0.755471
0.765 0 0 0 0 -0.762649
0.77 0 0 0 0 -0.768691
0.775 0 0 0 0 -0.773701
0.78 0 0 0 0 -0.777767
0.785 0 0 0 0 -0.780964
0.79 0 0 0 0 -0.783347
0.795 0 0 0 0 -0.784955
0.8 0 0 0 0 -0.78581
0.805 0 0 0 0 -0.785913
0.81 0 0 0 0 -0.78525
0.815 0 0 0 0 -0.783789
0.82 0 0 0 0 -0.781482
0.825 0 0 0 0 -0.778265
0.83 0 0 0 0 -0.774061
0.835 0 0 0 0 -0.768784
0.84 0 0 0 0 -0.762337
0.845 0 0 0 0 -0.754617
0.85 0 0 0 0 -0.745517
0.855 0 0 0 0 -0.734932
0.86 0 0 0 0 -0.722757
0.865 0 0 0 0 -0.708894
0.87 0 0 0 0 -0.693256
0.875 0 0 0 0 -0.675767
0.88 0 0 0 0 -0.656368
0.885 0 0 0 0 -0.635021
0.89 0 0 0 0 -0.61171
0.895 0 0 0 0 -0.586445
0.9 0 0 0 0 -0.559264
0.905 0 0 0 0 -0.530239
0.91 0 0 0 0 -0.499473
0.915 0 0 0 0 -0.467107
0.92 0 0 0 0 -0.433319
0.925 0 0 0 0 -0.398323
0.93 0 0 0 0 -0.362377
0.935 0 0 0 0 -0.325775
0.94 0 0 0 0 -0.288853
0.945 0 0 0 0 -0.251989
0.95 0 0 0 0 -0.215599
0.955 0 0 0 0 -0.180141
0.96 0 0 0 0 -0.146112
0.965 0 0 0 0 -0.114048
0.97 0 0 0 0 -0.0845237
0.975 0 0 0 0 -0.0581478
0.98 0 0 0 0 -0.0355549
0.985 0 0 0 0 -0.0173857
0.99 0 0 0 0 -0.00423886
0.995 0 0 0 0 0.00344298
1 0 0 0 0 0.00564072
0 0.005 0 0 0 0
0.005 0.005 0 0 0 0
0.01 0.005 0 0 0 73.7282
0.015 0.005 0 0 0 62.0729
0.02 0.005 0 0 0 45.7313
0.025 0.005 0 0 0 33.9685
0.03 0.005 0 0 0 26.0703
0.035 0.005 0 0 0 20.636
0.04 0.005 0 0 0 16.7252
0.045 0.005 0 0 0 13.7878
0.05 0.005 0 0 0 11.5054
0.055 0.005 0 0 0 9.68768
0.06 0.005 0 0 0 8.21464
0.065 0.005 0 0 0 7.00671
0.07 0.005 0 0 0 6.00823
0.075 0.005 0 0 0 5.17854
0.08 0.005 0 0 0 4.48679
0.085 0.005 0 0 0 3.90894
0.09 0.005 0 0 0 3.42582
0.095 0.005 0 0 0 3.02191
