Title=" Lid Driven Flow"
VARIABLES="X","Y","U","V","psi","xi"
ZONE T= "BOX", I= 201, J=201, F=POINT
0 0 0 0 0.000289319 0
0.005 0 0 0 0 0
0.01 0 0 0 0 0
0.015 0 0 0 0 161.887
0.02 0 0 0 0 176.135
0.025 0 0 0 0 155.659
0.03 0 0 0 0 133.331
0.035 0 0 0 0 115.879
0.04 0 0 0 0 103.086
0.045 0 0 0 0 93.6011
0.05 0 0 0 0 86.3068
0.055 0 0 0 0 80.4677
0.06 0 0 0 0 75.6241
0.065 0 0 0 0 71.4878
0.07 0 0 0 0 67.8725
0.075 0 0 0 0 64.6541
0.08 0 0 0 0 61.7467
0.085 0 0 0 0 59.0897
0.09 0 0 0 0 56.6389
0.095 0 0 0 0 54.3619
0.1 0 0 0 0 52.2339
0.105 0 0 0 0 50.2362
0.11 0 0 0 0 48.3541
0.115 0 0 0 0 46.5758
0.12 0 0 0 0 44.8916
0.125 0 0 0 0 43.2939
0.13 0 0 0 0 41.7757
0.135 0 0 0 0 40.3313
0.14 0 0 0 0 38.9556
0.145 0 0 0 0 37.6441
0.15 0 0 0 0 36.3925
0.155 0 0 0 0 35.1971
0.16 0 0 0 0 34.0544
0.165 0 0 0 0 32.9609
0.17 0 0 0 0 31.9137
0.175 0 0 0 0 30.9097
0.18 0 0 0 0 29.9462
0.185 0 0 0 0 29.0205
0.19 0 0 0 0 28.13
0.195 0 0 0 0 27.2724
0.2 0 0 0 0 26.4455
0.205 0 0 0 0 25.647
0.21 0 0 0 0 24.8749
0.215 0 0 0 0 24.1274
0.22 0 0 0 0 23.4025
0.225 0 0 0 0 22.6986
0.23 0 0 0 0 22.0141
0.235 0 0 0 0 21.3474
0.24 0 0 0 0 20.6974
0.245 0 0 0 0 20.0625
0.25 0 0 0 0 19.4417
0.255 0 0 0 0 18.834
0.26 0 0 0 0 18.2383
0.265 0 0 0 0 17.6537
0.27 0 0 0 0 17.0796
0.275 0 0 0 0 16.5151
0.28 0 0 0 0 15.9598
0.285 0 0 0 0 15.4132
0.29 0 0 0 0 14.8747
0.295 0 0 0 0 14.3441
0.3 0 0 0 0 13.8211
0.305 0 0 0 0 13.3056
0.31 0 0 0 0 12.7974
0.315 0 0 0 0 12.2965
0.32 0 0 0 0 11.8029
0.325 0 0 0 0 11.3167
0.33 0 0 0 0 10.8381
0.335 0 0 0 0 10.3671
0.34 0 0 0 0 9.90401
0.345 0 0 0 0 9.4491
0.35 0 0 0 0 9.00264
0.355 0 0 0 0 8.56492
0.36 0 0 0 0 8.13626
0.365 0 0 0 0 7.717
0.37 0 0 0 0 7.30746
0.375 0 0 0 0 6.908
0.38 0 0 0 0 6.51893
0.385 0 0 0 0 6.14057
0.39 0 0 0 0 5.77322
0.395 0 0 0 0 5.41717
0.4 0 0 0 0 5.07266
0.405 0 0 0 0 4.73992
0.41 0 0 0 0 4.41914
0.415 0 0 0 0 4.11047
0.42 0 0 0 0 3.81404
0.425 0 0 0 0 3.52992
0.43 0 0 0 0 3.25814
0.435 0 0 0 0 2.99871
0.44 0 0 0 0 2.75158
0.445 0 0 0 0 2.51667
0.45 0 0 0 0 2.29385
0.455 0 0 0 0 2.08296
0.46 0 0 0 0 1.8838
0.465 0 0 0 0 1.69614
0.47 0 0 0 0 1.51971
0.475 0 0 0 0 1.35424
0.48 0 0 0 0 1.1994
0.485 0 0 0 0 1.05485
0.49 0 0 0 0 0.920246
0.495 0 0 0 0 0.795204
0.5 0 0 0 0 0.679345
0.505 0 0 0 0 0.572274
0.51 0 0 0 0 0.47359
0.515 0 0 0 0 0.382889
0.52 0 0 0 0 0.299764
0.525 0 0 0 0 0.223811
0.53 0 0 0 0 0.154627
0.535 0 0 0 0 0.0918157
0.54 0 0 0 0 0.0349851
0.545 0 0 0 0 -0.016247
0.55 0 0 0 0 -0.0622538
0.555 0 0 0 0 -0.103398
0.56 0 0 0 0 -0.14003
0.565 0 0 0 0 -0.172488
0.57 0 0 0 0 -0.201096
0.575 0 0 0 0 -0.226162
0.58 0 0 0 0 -0.247982
0.585 0 0 0 0 -0.266831
0.59 0 0 0 0 -0.282972
0.595 0 0 0 0 -0.29665
0.6 0 0 0 0 -0.30809
0.605 0 0 0 0 -0.317503
0.61 0 0 0 0 -0.325083
0.615 0 0 0 0 -0.331006
0.62 0 0 0 0 -0.335433
0.625 0 0 0 0 -0.33851
0.63 0 0 0 0 -0.340368
0.635 0 0 0 0 -0.341126
0.64 0 0 0 0 -0.340888
0.645 0 0 0 0 -0.33975
0.65 0 0 0 0 -0.337797
0.655 0 0 0 0 -0.335105
0.66 0 0 0 0 -0.331743
0.665 0 0 0 0 -0.327773
0.67 0 0 0 0 -0.323252
0.675 0 0 0 0 -0.318232
0.68 0 0 0 0 -0.312763
0.685 0 0 0 0 -0.306889
0.69 0 0 0 0 -0.300655
0.695 0 0 0 0 -0.294102
0.7 0 0 0 0 -0.28727
0.705 0 0 0 0 -0.280198
0.71 0 0 0 0 -0.272924
0.715 0 0 0 0 -0.265485
0.72 0 0 0 0 -0.257916
0.725 0 0 0 0 -0.250252
0.73 0 0 0 0 -0.242527
0.735 0 0 0 0 -0.234772
0.74 0 0 0 0 -0.227019
0.745 0 0 0 0 -0.219297
0.75 0 0 0 0 -0.211633
0.755 0 0 0 0 -0.204054
0.76 0 0 0 0 -0.196584
0.765 0 0 0 0 -0.189243
0.77 0 0 0 0 -0.182051
0.775 0 0 0 0 -0.175027
0.78 0 0 0 0 -0.168184
0.785 0 0 0 0 -0.161535
0.79 0 0 0 0 -0.155091
0.795 0 0 0 0 -0.14886
0.8 0 0 0 0 -0.142848
0.805 0 0 0 0 -0.137058
0.81 0 0 0 0 -0.131491
0.815 0 0 0 0 -0.126148
0.82 0 0 0 0 -0.121026
0.825 0 0 0 0 -0.11612
0.83 0 0 0 0 -0.111424
0.835 0 0 0 0 -0.106931
0.84 0 0 0 0 -0.102631
0.845 0 0 0 0 -0.0985144
0.85 0 0 0 0 -0.0945681
0.855 0 0 0 0 -0.0907795
0.86 0 0 0 0 -0.0871343
0.865 0 0 0 0 -0.0836174
0.87 0 0 0 0 -0.0802131
0.875 0 0 0 0 -0.0769046
0.88 0 0 0 0 -0.0736751
0.885 0 0 0 0 -0.0705071
0.89 0 0 0 0 -0.0673833
