Title=" Lid Driven Flow"
VARIABLES="X","Y","U","V","psi","xi"
ZONE T= "BOX", I= 201, J=201, F=POINT
0 0 0 0 0.00330377 0
0.005 0 0 0 0 0
0.01 0 0 0 0 0
0.015 0 0 0 0 161.891
0.02 0 0 0 0 176.122
0.025 0 0 0 0 155.6
0.03 0 0 0 0 133.206
0.035 0 0 0 0 115.684
0.04 0 0 0 0 102.827
0.045 0 0 0 0 93.2929
0.05 0 0 0 0 85.9702
0.055 0 0 0 0 80.1263
0.06 0 0 0 0 75.3027
0.065 0 0 0 0 71.2106
0.07 0 0 0 0 67.6622
0.075 0 0 0 0 64.5308
0.08 0 0 0 0 61.7283
0.085 0 0 0 0 59.191
0.09 0 0 0 0 56.8721
0.095 0 0 0 0 54.7364
0.1 0 0 0 0 52.757
0.105 0 0 0 0 50.9128
0.11 0 0 0 0 49.1871
0.115 0 0 0 0 47.5666
0.12 0 0 0 0 46.0403
0.125 0 0 0 0 44.5992
0.13 0 0 0 0 43.2356
0.135 0 0 0 0 41.9431
0.14 0 0 0 0 40.7161
0.145 0 0 0 0 39.5495
0.15 0 0 0 0 38.4392
0.155 0 0 0 0 37.3812
0.16 0 0 0 0 36.3719
0.165 0 0 0 0 35.4081
0.17 0 0 0 0 34.487
0.175 0 0 0 0 33.6057
0.18 0 0 0 0 32.7618
0.185 0 0 0 0 31.9529
0.19 0 0 0 0 31.1767
0.195 0 0 0 0 30.4312
0.2 0 0 0 0 29.7144
0.205 0 0 0 0 29.0245
0.21 0 0 0 0 28.3598
0.215 0 0 0 0 27.7185
0.22 0 0 0 0 27.0992
0.225 0 0 0 0 26.5003
0.23 0 0 0 0 25.9206
0.235 0 0 0 0 25.3586
0.24 0 0 0 0 24.8131
0.245 0 0 0 0 24.283
0.25 0 0 0 0 23.7672
0.255 0 0 0 0 23.2646
0.26 0 0 0 0 22.7743
0.265 0 0 0 0 22.2953
0.27 0 0 0 0 21.8267
0.275 0 0 0 0 21.3679
0.28 0 0 0 0 20.9179
0.285 0 0 0 0 20.4761
0.29 0 0 0 0 20.0419
0.295 0 0 0 0 19.6146
0.3 0 0 0 0 19.1937
0.305 0 0 0 0 18.7786
0.31 0 0 0 0 18.3689
