Title=" Lid Driven Flow"
VARIABLES="X","Y","U","V","psi","xi"
ZONE T= "BOX", I= 201, J=201, F=POINT
0 0 0 0 0.00144773 0
0.005 0 0 0 0 0
0.01 0 0 0 0 0
0.015 0 0 0 0 161.89
0.02 0 0 0 0 176.129
0.025 0 0 0 0 155.627
0.03 0 0 0 0 133.261
0.035 0 0 0 0 115.768
0.04 0 0 0 0 102.937
0.045 0 0 0 0 93.4223
0.05 0 0 0 0 86.11
0.055 0 0 0 0 80.2665
0.06 0 0 0 0 75.4329
0.065 0 0 0 0 71.3208
0.07 0 0 0 0 67.7431
0.075 0 0 0 0 64.5743
0.08 0 0 0 0 61.7272
0.085 0 0 0 0 59.1395
0.09 0 0 0 0 56.7654
0.095 0 0 0 0 54.571
0.1 0 0 0 0 52.5301
0.105 0 0 0 0 50.6227
0.11 0 0 0 0 48.8329
0.115 0 0 0 0 47.1479
0.12 0 0 0 0 45.5576
0.125 0 0 0 0 44.0531
0.13 0 0 0 0 42.6274
0.135 0 0 0 0 41.2743
0.14 0 0 0 0 39.9883
0.145 0 0 0 0 38.7647
0.15 0 0 0 0 37.5993
0.155 0 0 0 0 36.4882
0.16 0 0 0 0 35.4279
0.165 0 0 0 0 34.4152
0.17 0 0 0 0 33.4471
0.175 0 0 0 0 32.5209
0.18 0 0 0 0 31.6338
0.185 0 0 0 0 30.7834
0.19 0 0 0 0 29.9674
0.195 0 0 0 0 29.1836
0.2 0 0 0 0 28.43
0.205 0 0 0 0 27.7045
0.21 0 0 0 0 27.0052
0.215 0 0 0 0 26.3305
0.22 0 0 0 0 25.6787
0.225 0 0 0 0 25.0481
0.23 0 0 0 0 24.4374
0.235 0 0 0 0 23.8449
0.24 0 0 0 0 23.2696
0.245 0 0 0 0 22.7099
0.25 0 0 0 0 22.1649
0.255 0 0 0 0 21.6334
0.26 0 0 0 0 21.1144
0.265 0 0 0 0 20.6068
0.27 0 0 0 0 20.1098
0.275 0 0 0 0 19.6225
0.28 0 0 0 0 19.1442
0.285 0 0 0 0 18.6741
0.29 0 0 0 0 18.2116
0.295 0 0 0 0 17.756
0.3 0 0 0 0 17.3069
0.305 0 0 0 0 16.8637
0.31 0 0 0 0 16.426
0.315 0 0 0 0 15.9934
0.32 0 0 0 0 15.5655
0.325 0 0 0 0 15.1421
0.33 0 0 0 0 14.7228
0.335 0 0 0 0 14.3075
0.34 0 0 0 0 13.8959
0.345 0 0 0 0 13.4881
0.35 0 0 0 0 13.0838
0.355 0 0 0 0 12.683
0.36 0 0 0 0 12.2857
0.365 0 0 0 0 11.8919
0.37 0 0 0 0 11.5017
0.375 0 0 0 0 11.115
0.38 0 0 0 0 10.7321
0.385 0 0 0 0 10.353
0.39 0 0 0 0 9.97786
0.395 0 0 0 0 9.60687
0.4 0 0 0 0 9.2402
0.405 0 0 0 0 8.87806
0.41 0 0 0 0 8.52065
0.415 0 0 0 0 8.1682
0.42 0 0 0 0 7.82094
0.425 0 0 0 0 7.47912
0.43 0 0 0 0 7.14297
0.435 0 0 0 0 6.81274
0.44 0 0 0 0 6.48868
0.445 0 0 0 0 6.17103
0.45 0 0 0 0 5.86001
0.455 0 0 0 0 5.55587
0.46 0 0 0 0 5.25882
0.465 0 0 0 0 4.96907
0.47 0 0 0 0 4.68681
0.475 0 0 0 0 4.41222
0.48 0 0 0 0 4.14546
0.485 0 0 0 0 3.88668
0.49 0 0 0 0 3.63601
0.495 0 0 0 0 3.39354
0.5 0 0 0 0 3.15936
0.505 0 0 0 0 2.93354
0.51 0 0 0 0 2.71611
0.515 0 0 0 0 2.5071
0.52 0 0 0 0 2.3065
0.525 0 0 0 0 2.11429
0.53 0 0 0 0 1.93042
0.535 0 0 0 0 1.75483
0.54 0 0 0 0 1.58743
0.545 0 0 0 0 1.42811
0.55 0 0 0 0 1.27675
0.555 0 0 0 0 1.1332
0.56 0 0 0 0 0.997325
0.565 0 0 0 0 0.868938
0.57 0 0 0 0 0.747857
0.575 0 0 0 0 0.633888
0.58 0 0 0 0 0.526824
0.585 0 0 0 0 0.42645
0.59 0 0 0 0 0.332544
0.595 0 0 0 0 0.244876
0.6 0 0 0 0 0.163214
0.605 0 0 0 0 0.0873202
0.61 0 0 0 0 0.0169559
0.615 0 0 0 0 -0.0481194
